635.000	74.903
635.250	76.389
635.500	76.265
635.750	76.008
636.000	75.927
636.250	75.852
636.500	75.748
636.750	75.605
637.000	75.628
637.250	75.584
637.500	75.539
637.750	75.414
638.000	75.364
638.250	75.292
638.500	75.303
638.750	75.312
639.000	75.206
639.250	75.224
639.500	75.188
639.750	75.261
640.000	75.191
640.250	75.165
640.500	75.805
640.750	81.590
641.000	82.327
641.250	75.734
641.500	75.377
641.750	75.181
642.000	75.051
642.250	75.069
642.500	75.029
642.750	75.005
643.000	75.026
643.250	74.995
643.500	75.002
643.750	74.966
644.000	75.007
644.250	74.898
644.500	75.066
644.750	75.081
645.000	75.024
645.250	74.971
645.500	75.033
645.750	75.005
646.000	74.944
646.250	74.909
646.500	74.919
646.750	74.908
647.000	74.869
647.250	74.887
647.500	74.946
647.750	74.853
648.000	74.884
648.250	74.891
648.500	74.912
648.750	74.947
649.000	74.999
649.250	76.542
649.500	88.765
649.750	86.197
650.000	78.202
650.250	75.739
650.500	74.998
650.750	74.875
651.000	74.853
651.250	74.836
651.500	74.764
651.750	74.756
652.000	74.806
652.250	74.789
652.500	74.787
652.750	74.816
653.000	74.860
653.250	74.892
653.500	74.832
653.750	74.847
654.000	74.808
654.250	74.803
654.500	74.831
654.750	74.855
655.000	74.858
655.250	74.818
655.500	74.804
655.750	74.769
656.000	74.866
656.250	74.841
656.500	74.872
656.750	74.866
657.000	74.931
657.250	74.947
657.500	74.939
657.750	74.964
658.000	75.840
658.250	78.413
658.500	89.933
658.750	84.313
659.000	77.069
659.250	75.276
659.500	75.032
659.750	74.903
660.000	74.920
660.250	74.896
660.500	74.869
660.750	74.839
661.000	74.873
661.250	74.834
661.500	74.803
661.750	74.849
662.000	74.844
662.250	74.865
662.500	74.867
662.750	74.889
663.000	74.855
663.250	74.917
663.500	74.938
663.750	74.925
664.000	74.883
664.250	74.826
664.500	74.875
664.750	74.850
665.000	74.841
665.250	74.842
665.500	74.814
665.750	74.821
666.000	74.801
666.250	74.851
666.500	74.774
666.750	74.831
667.000	74.877
667.250	75.972
667.500	81.865
667.750	79.906
668.000	76.236
668.250	74.939
668.500	74.877
668.750	74.862
669.000	74.815
669.250	74.849
669.500	74.849
669.750	74.825
670.000	74.799
670.250	74.879
670.500	74.777
670.750	74.792
671.000	74.798
671.250	74.721
671.500	74.782
671.750	74.799
672.000	74.814
672.250	74.825
672.500	74.861
672.750	74.926
673.000	74.853
673.250	74.851
673.500	74.775
673.750	74.784
674.000	74.803
674.250	74.764
674.500	74.759
674.750	74.768
675.000	74.758
675.250	74.756
675.500	74.800
675.750	74.935
676.000	74.840
676.250	74.867
676.500	75.436
676.750	76.532
677.000	75.475
677.250	74.939
677.500	74.805
677.750	74.784
678.000	74.780
678.250	74.775
678.500	74.821
678.750	74.747
679.000	74.788
679.250	74.722
679.500	74.794
679.750	74.781
680.000	74.728
680.250	74.760
680.500	74.757
680.750	74.836
681.000	74.864
681.250	74.794
681.500	74.767
681.750	74.733
682.000	74.836
682.250	74.750
682.500	74.709
682.750	74.727
683.000	74.802
683.250	74.752
683.500	74.786
683.750	74.792
684.000	74.773
684.250	74.771
684.500	74.749
684.750	74.745
685.000	75.266
685.250	74.832
685.500	74.730
685.750	74.948
686.000	75.549
686.250	75.263
686.500	74.788
686.750	74.629
687.000	74.643
687.250	74.741
687.500	74.715
687.750	74.730
688.000	74.690
688.250	74.730
688.500	74.732
688.750	74.609
689.000	74.764
689.250	74.664
689.500	74.656
689.750	74.558
690.000	74.670
690.250	74.717
690.500	74.698
690.750	74.618
691.000	74.690
691.250	74.678
691.500	74.705
691.750	74.679
692.000	74.718
692.250	74.734
692.500	74.752
692.750	74.747
693.000	74.721
693.250	74.775
693.500	74.747
693.750	74.815
694.000	74.779
694.250	74.843
694.500	74.973
694.750	74.831
695.000	74.855
695.250	74.930
695.500	75.372
695.750	78.501
696.000	78.586
696.250	75.867
696.500	74.973
696.750	74.859
697.000	74.805
697.250	74.786
697.500	74.803
697.750	74.814
698.000	74.798
698.250	74.822
698.500	74.756
698.750	74.792
699.000	74.748
699.250	74.760
699.500	74.743
699.750	74.743
700.000	74.749
700.250	74.783
700.500	74.783
700.750	74.796
701.000	74.782
701.250	74.741
701.500	74.700
701.750	74.743
702.000	74.767
702.250	74.746
702.500	74.731
702.750	74.728
703.000	74.799
703.250	74.797
703.500	74.790
703.750	74.760
704.000	74.814
704.250	74.833
704.500	74.824
704.750	74.851
705.000	74.872
705.250	74.914
705.500	76.705
705.750	79.783
706.000	78.189
706.250	75.212
706.500	75.049
706.750	74.870
707.000	74.846
707.250	74.802
707.500	74.844
707.750	74.811
708.000	74.787
708.250	74.787
708.500	74.776
708.750	74.767
709.000	74.809
709.250	74.813
709.500	74.765
709.750	74.770
710.000	74.803
710.250	74.757
710.500	74.730
710.750	74.689
711.000	74.753
711.250	74.740
711.500	74.789
711.750	74.752
712.000	74.734
712.250	74.740
712.500	74.713
712.750	74.735
713.000	74.702
713.250	74.705
713.500	74.707
713.750	74.795
714.000	75.068
714.250	74.781
714.500	74.793
714.750	74.953
715.000	74.972
715.250	74.776
715.500	74.927
715.750	76.867
716.000	77.403
716.250	75.093
716.500	74.882
716.750	74.833
717.000	74.778
717.250	74.806
717.500	74.760
717.750	74.819
718.000	74.773
718.250	74.784
718.500	74.819
718.750	74.866
719.000	74.858
719.250	74.767
719.500	74.824
719.750	74.800
720.000	74.769
720.250	74.776
720.500	74.819
720.750	74.768
721.000	74.818
721.250	74.810
721.500	74.858
721.750	74.837
722.000	74.817
722.250	74.821
722.500	74.796
722.750	74.801
723.000	74.780
723.250	74.814
723.500	74.730
723.750	74.864
724.000	74.912
724.250	74.880
724.500	74.837
724.750	74.918
725.000	74.897
725.250	74.914
725.500	74.841
725.750	74.859
726.000	74.906
726.250	74.843
726.500	74.815
726.750	74.809
727.000	74.836
727.250	74.869
727.500	74.805
727.750	74.824
728.000	74.944
728.250	74.876
728.500	74.774
728.750	74.827
729.000	74.816
729.250	74.823
729.500	74.831
729.750	74.789
730.000	74.848
730.250	74.880
730.500	74.801
730.750	74.847
731.000	74.828
731.250	74.841
731.500	74.832
731.750	74.826
732.000	74.870
732.250	74.860
732.500	74.877
732.750	74.864
733.000	74.852
733.250	74.866
733.500	74.815
733.750	74.799
734.000	74.829
734.250	74.776
734.500	74.808
734.750	74.793
735.000	74.843
735.250	74.862
735.500	74.855
735.750	74.912
736.000	74.905
736.250	75.314
736.500	76.181
736.750	76.215
737.000	75.249
737.250	74.933
737.500	74.922
737.750	74.900
738.000	74.942
738.250	74.880
738.500	74.928
738.750	74.936
739.000	74.910
739.250	74.868
739.500	74.855
739.750	74.884
740.000	74.845
740.250	74.850
740.500	74.844
740.750	74.864
741.000	74.833
741.250	74.789
741.500	74.885
741.750	74.829
742.000	74.838
742.250	74.832
742.500	74.866
742.750	74.818
743.000	74.843
743.250	74.901
743.500	74.919
743.750	74.929
744.000	74.906
744.250	74.979
744.500	75.126
744.750	74.908
745.000	74.910
745.250	74.926
745.500	75.055
745.750	74.842
746.000	74.823
746.250	74.817
746.500	74.858
746.750	74.932
747.000	75.195
747.250	78.299
747.500	78.354
747.750	75.994
748.000	75.079
748.250	74.915
748.500	74.867
748.750	74.853
749.000	74.912
749.250	74.866
749.500	74.858
749.750	74.876
750.000	74.902
750.250	74.880
750.500	74.882
750.750	74.876
751.000	74.855
751.250	74.922
751.500	74.862
751.750	74.876
752.000	74.915
752.250	74.906
752.500	74.892
752.750	74.954
753.000	74.907
753.250	74.899
753.500	74.945
753.750	74.853
754.000	74.841
754.250	74.880
754.500	74.899
754.750	74.887
755.000	74.893
755.250	75.023
755.500	74.841
755.750	74.860
756.000	74.893
756.250	75.021
756.500	74.939
756.750	74.901
757.000	74.921
757.250	74.918
757.500	74.907
757.750	74.931
758.000	75.033
758.250	76.725
758.500	76.718
758.750	75.736
759.000	74.956
759.250	74.912
759.500	74.882
759.750	74.921
760.000	74.836
760.250	74.878
760.500	74.888
760.750	74.921
761.000	74.834
761.250	74.866
761.500	74.900
761.750	74.803
762.000	74.827
762.250	74.851
762.500	74.873
762.750	74.803
763.000	74.803
763.250	74.851
763.500	74.887
763.750	74.826
764.000	74.858
764.250	74.797
764.500	74.798
764.750	74.760
765.000	74.786
765.250	74.850
765.500	74.790
765.750	74.831
766.000	74.825
766.250	74.843
766.500	74.799
766.750	74.786
767.000	74.855
767.250	74.878
767.500	74.781
767.750	74.823
768.000	74.825
768.250	74.802
768.500	74.783
768.750	74.815
769.000	74.787
769.250	74.826
769.500	74.885
769.750	74.886
770.000	74.891
770.250	74.841
770.500	74.878
770.750	74.817
771.000	74.858
771.250	74.863
771.500	74.779
771.750	74.795
772.000	74.837
772.250	74.871
772.500	74.853
772.750	74.795
773.000	74.788
773.250	74.774
773.500	74.806
773.750	74.827
774.000	74.836
774.250	74.838
774.500	74.861
774.750	74.880
775.000	75.175
775.250	74.989
775.500	74.872
775.750	74.834
776.000	74.812
776.250	74.809
776.500	74.898
776.750	74.829
777.000	74.874
777.250	74.888
777.500	74.878
777.750	74.870
778.000	74.901
778.250	74.913
778.500	74.840
778.750	74.785
779.000	74.811
779.250	74.777
779.500	74.776
779.750	74.732
780.000	74.802
780.250	74.741
780.500	74.728
780.750	74.784
781.000	75.345
781.250	75.267
781.500	74.971
781.750	74.804
782.000	74.797
782.250	74.778
782.500	74.759
782.750	74.796
783.000	74.786
783.250	74.812
783.500	74.773
783.750	74.774
784.000	74.870
784.250	74.788
784.500	74.833
784.750	74.747
785.000	74.823
